5529,50,3.0
8567,50,4.0
7662,50,4.0
8698,50,1.0
154,50,1.0
2433,50,2.0
972,50,1.0
6790,50,2.0
4153,50,2.0
9127,50,1.0
5019,50,2.0
4910,50,1.0
1382,50,2.0
3869,50,1.0
7660,50,1.0
6698,50,1.0
778,50,1.0
8637,50,1.0
3945,50,1.0
6416,50,1.0
6913,50,1.0
3166,50,5.0
81,50,1.0
614,50,1.0
7345,50,1.0
4215,50,1.0
2541,50,1.0
3777,50,1.0
8646,50,2.0
6303,50,1.0
5894,50,1.0
258,50,1.0
3633,50,3.0
8964,50,1.0
2061,50,2.0
2868,50,2.0
3621,50,1.0
1322,50,1.0
6173,50,2.0
7396,50,1.0
5147,50,2.0
5381,50,1.0
1385,50,1.0
1377,50,1.0
4235,50,1.0
3193,50,1.0
8801,50,2.0
5963,50,3.0
8769,50,1.0
5760,50,1.0
9579,50,2.0
11,50,4.0
3320,50,1.0
6837,50,1.0
6174,50,2.0
9418,50,3.0
5912,50,1.0
9132,50,1.0
7458,50,1.0
2839,50,3.0
106,50,1.0
9119,50,1.0
7913,50,1.0
673,50,1.0
6060,50,1.0
8210,50,1.0
9429,50,1.0
7687,50,2.0
4101,50,1.0
6334,50,2.0
7502,50,3.0
9667,50,1.0
3,50,1.0
6580,50,1.0
4426,50,4.0
780,50,1.0
7938,50,1.0
3287,50,1.0
8397,50,1.0
9680,50,1.0
6321,50,2.0
1296,50,1.0
633,50,1.0
8702,50,1.0
8705,50,1.0
7037,50,1.0
4732,50,2.0
2588,50,2.0
3751,50,3.0
4373,50,1.0
5023,50,1.0
769,50,1.0
3037,50,1.0
6502,50,4.0
144,50,3.0
355,50,4.0
7255,50,2.0
4530,50,5.0
7416,50,5.0
696,50,3.0
5306,50,5.0
2820,50,5.0
1380,50,1.0
890,50,3.0
6322,50,3.0
8254,50,4.0
5203,50,4.0
3241,50,5.0
7159,50,1.0
3544,50,4.0
1956,50,3.0
7733,50,1.0
9143,50,2.0
2355,50,2.0
5492,50,3.0
5742,50,1.0
7050,50,5.0
2411,50,1.0
1004,50,3.0
3397,50,4.0
3304,50,5.0
5146,50,5.0
3935,50,3.0
6678,50,4.0
5722,50,1.0
8028,50,2.0
6489,50,5.0
5040,50,2.0
5466,50,2.0
1311,50,5.0
464,50,4.0
2181,50,4.0
8723,50,1.0
5134,50,4.0
9373,50,4.0
7746,50,4.0
4036,50,5.0
9090,51,2.0
9383,51,5.0
7537,51,5.0
9411,51,5.0
2404,51,5.0
5804,51,3.0
1482,51,3.0
1723,51,5.0
8571,52,5.0
3982,52,2.0
1916,52,4.0
9565,52,2.0
2788,52,4.0
4086,52,2.0
9422,52,4.0
4085,52,5.0
9116,52,2.0
7216,52,1.0
3446,52,5.0
4211,52,4.0
1718,52,2.0
6680,52,5.0
6866,52,4.0
1835,52,5.0
3298,52,5.0
4571,52,4.0
6634,52,1.0
7689,52,5.0
9389,52,2.0
5487,52,3.0
3482,52,1.0
6084,52,4.0
3221,52,2.0
5543,52,5.0
7409,52,5.0
5173,52,3.0
6411,52,2.0
8072,52,2.0
5748,52,4.0
4540,52,2.0
5088,52,2.0
2987,52,2.0
3340,52,3.0
2375,52,4.0
939,52,5.0
4003,52,1.0
2533,52,3.0
4645,52,3.0
1001,52,1.0
1301,52,1.0
2812,52,4.0
3210,52,4.0
1342,52,5.0
1947,52,4.0
6232,52,3.0
4230,52,3.0
1158,52,2.0
451,52,2.0
5307,52,2.0
3222,52,5.0
6617,52,2.0
8863,52,4.0
3035,52,4.0
7146,52,2.0
6759,52,5.0
815,52,2.0
4862,52,5.0
9288,52,2.0
5509,52,2.0
7236,52,1.0
1222,52,2.0
6809,52,2.0
9507,52,1.0
887,52,1.0
8986,52,4.0
2071,52,3.0
6223,52,5.0
6924,52,3.0
8837,52,3.0
9519,52,5.0
9457,52,3.0
275,52,4.0
7375,52,5.0
2992,54,5.0
4363,54,5.0
2709,54,4.0
5615,54,4.0
2445,54,4.0
3157,54,4.0
4483,54,2.0
9363,54,4.0
1109,54,4.0
5934,54,4.0
8016,54,5.0
7646,54,5.0
9372,54,4.0
1749,54,5.0
4332,54,5.0
4582,54,2.0
8527,53,5.0
4826,53,1.0
4407,53,3.0
7895,53,4.0
698,53,5.0
35,53,4.0
5810,53,5.0
1237,53,5.0
7710,53,3.0
3148,53,5.0
2545,53,5.0
8993,53,4.0
8408,53,5.0
4188,53,2.0
3483,53,3.0
8305,53,4.0
6648,53,4.0
2104,53,5.0
3057,53,4.0
3100,53,5.0
2387,53,5.0
5791,53,4.0
555,53,5.0
6394,53,4.0
8460,53,5.0
7856,53,4.0
6240,53,4.0
1792,53,5.0
4173,53,5.0
7004,53,5.0
8751,53,5.0
8747,53,5.0
5549,53,5.0
145,53,5.0
4708,53,5.0
3765,53,2.0
9310,53,5.0
4057,53,5.0
4717,53,5.0
5322,53,4.0
8081,53,3.0
3276,53,5.0
3427,53,3.0
9202,53,4.0
4557,53,5.0
1755,53,5.0
8302,53,5.0
833,53,5.0
1758,53,3.0
7121,53,4.0
8422,53,4.0
5866,53,2.0
7370,53,1.0
4425,53,3.0
4510,53,3.0
712,53,4.0
9267,53,5.0
7366,53,5.0
9131,53,5.0
1878,53,4.0
2959,53,5.0
8486,53,5.0
2336,53,5.0
7603,53,5.0
3660,53,4.0
6328,53,5.0
8861,53,5.0
6372,53,5.0
1432,53,5.0
1882,53,3.0
6437,53,5.0
882,53,5.0
3009,53,5.0
1902,53,3.0
4932,53,3.0
6418,53,1.0
8261,53,5.0
285,53,3.0
7198,53,4.0
3957,53,5.0
8076,53,4.0
5824,53,5.0
808,53,5.0
332,53,5.0
244,53,4.0
7179,53,4.0
9478,53,5.0
5014,53,4.0
1865,53,1.0
3188,53,1.0
2663,53,4.0
9266,53,2.0
2918,53,4.0
7114,53,3.0
284,53,1.0
9163,53,4.0
1402,53,4.0
1182,53,5.0
9222,53,4.0
1969,53,4.0
2252,53,5.0
7312,53,1.0
3897,53,5.0
3898,53,3.0
2275,53,3.0
5481,53,5.0
6746,53,5.0
3884,53,5.0
8588,53,5.0
252,53,4.0
4306,53,4.0
7291,53,5.0
340,53,3.0
3816,53,5.0
6916,53,5.0
2434,53,4.0
4635,53,4.0
2799,53,5.0
6033,53,3.0
4148,53,5.0
401,53,2.0
8048,53,5.0
9258,53,2.0
1276,53,5.0
6003,53,5.0
5400,53,5.0
5943,53,5.0
1310,53,5.0
8720,53,5.0
1655,53,5.0
5056,53,5.0
24,53,5.0
5765,53,4.0
6193,53,1.0
1801,53,5.0
7813,53,5.0
5647,53,4.0
612,53,3.0
7268,53,3.0
4058,53,1.0
5528,53,5.0
4771,53,4.0
9641,53,5.0
3853,53,3.0
1566,53,5.0
8157,53,5.0
4227,53,3.0
9084,53,4.0
3673,53,5.0
2270,53,5.0
5454,53,5.0
3780,53,5.0
7509,53,5.0
1676,53,5.0
6286,53,3.0
6028,53,5.0
4994,53,5.0
5504,53,2.0
6210,53,5.0
6156,53,4.0
6176,53,5.0
4791,53,5.0
8585,53,5.0
1644,53,3.0
7349,53,5.0
3725,53,1.0
3338,53,5.0
7443,53,4.0
7070,53,5.0
8868,53,3.0
59,53,5.0
2852,53,2.0
5222,53,5.0
7907,53,5.0
5038,53,4.0
1708,53,5.0
7743,53,4.0
9655,53,5.0
8196,53,5.0
2307,53,4.0
591,53,5.0
3599,53,3.0
9101,53,3.0
1150,53,5.0
2527,53,5.0
9080,53,4.0
7169,53,4.0
3658,53,4.0
7501,53,5.0
2518,53,5.0
1020,53,5.0
325,53,5.0
1468,53,3.0
2218,53,4.0
5231,53,4.0
9454,53,5.0
3522,53,5.0
1967,53,4.0
5825,53,5.0
1058,53,5.0
3837,53,5.0
5477,53,5.0
2492,53,4.0
1812,53,5.0
3243,53,2.0
3888,53,5.0
1783,53,4.0
8990,53,5.0
6354,53,4.0
9271,53,5.0
6364,53,5.0
9028,53,5.0
120,53,5.0
7053,53,4.0
4641,53,3.0
2853,53,3.0
6267,53,5.0
1716,53,5.0
1008,53,5.0
7723,53,3.0
8367,53,4.0
992,53,2.0
6051,53,2.0
3206,53,4.0
8991,53,5.0
8774,53,5.0
4335,53,4.0
7981,53,5.0
2500,53,5.0
1215,53,3.0
6804,53,5.0
3827,53,4.0
6843,53,4.0
9326,53,5.0
4406,53,4.0
3000,53,5.0
6936,53,5.0
5593,53,3.0
9187,53,5.0
5422,53,5.0
1645,53,2.0
353,53,3.0
8962,53,5.0
776,53,4.0
8849,53,2.0
2553,53,5.0
6306,53,4.0
4666,53,3.0
1733,53,1.0
2080,53,5.0
798,53,4.0
1917,53,3.0
6531,53,4.0
714,53,4.0
788,53,3.0
5759,53,4.0
2129,53,1.0
4919,53,1.0
6004,53,5.0
4054,53,3.0
6076,53,3.0
7361,53,1.0
7753,53,1.0
2481,53,1.0
9082,53,4.0
1610,53,1.0
9218,53,5.0
5342,53,4.0
7242,53,5.0
9431,53,2.0
8759,53,1.0
4061,53,4.0
3925,53,5.0
4676,53,2.0
4979,53,4.0
7751,53,5.0
6126,53,1.0
7471,53,5.0
7761,53,5.0
9199,53,4.0
1487,53,4.0
5353,53,5.0
3194,53,3.0
4331,53,1.0
2260,53,5.0
5144,53,5.0
8109,53,2.0
3577,53,3.0
6269,53,4.0
909,53,5.0
8793,53,3.0
2784,53,5.0
6424,53,5.0
8848,53,3.0
6199,53,2.0
6590,53,4.0
596,53,4.0
2311,53,1.0
559,53,5.0
2034,53,1.0
5680,53,4.0
3418,53,3.0
5768,53,4.0
9644,53,3.0
4345,53,4.0
6081,53,5.0
9239,53,4.0
5408,53,5.0
9283,53,3.0
7286,53,4.0
9477,53,3.0
2399,53,4.0
7139,53,2.0
4476,53,5.0
1083,53,2.0
7684,55,4.0
7939,55,4.0
2400,55,1.0
2235,55,4.0
6407,55,2.0
5758,55,3.0
7882,55,5.0
951,55,1.0
2137,55,1.0
6528,55,5.0
754,55,5.0
6410,55,5.0
6860,55,5.0
9180,55,1.0
4247,55,1.0
2035,55,5.0
9153,55,2.0
5551,55,2.0
999,55,5.0
198,55,2.0
2004,55,1.0
4751,55,5.0
7187,55,1.0
4143,55,2.0
3398,55,5.0
9669,55,5.0
5937,55,1.0
7398,55,5.0
6976,55,5.0
8163,55,5.0
7599,55,1.0
3542,55,4.0
1277,55,3.0
9481,55,5.0
5027,55,1.0
7729,55,3.0
4614,55,5.0
585,55,1.0
7277,55,5.0
2229,55,5.0
48,55,3.0
1475,55,5.0
29,55,2.0
9684,55,3.0
8063,55,1.0
4112,55,2.0
7395,55,5.0
2447,55,4.0
5443,55,5.0
8532,55,5.0
2660,55,2.0
4981,55,4.0
5919,55,5.0
6508,55,5.0
9683,55,5.0
163,55,2.0
6155,55,5.0
6207,55,1.0
4766,55,5.0
8352,55,5.0
5655,55,4.0
9186,55,5.0
869,55,1.0
4549,55,5.0
9297,55,5.0
1229,55,5.0
6075,55,3.0
6092,55,1.0
4459,55,1.0
5124,55,5.0
9359,55,4.0
3650,55,1.0
2923,55,3.0
5701,55,1.0
377,55,1.0
4828,55,5.0
1533,55,1.0
8642,55,2.0
3409,55,1.0
4730,55,4.0
7098,55,5.0
7840,55,1.0
1825,55,3.0
7933,55,1.0
7259,55,5.0
1436,55,1.0
6602,55,5.0
2744,55,1.0
5738,55,5.0
7807,55,4.0
194,55,2.0
6445,55,1.0
5704,55,4.0
707,55,2.0
3705,55,5.0
6181,55,2.0
1662,55,1.0
4291,55,3.0
7562,55,2.0
7964,55,1.0
6970,55,5.0
548,55,3.0
5355,55,1.0
4272,55,1.0
2897,55,4.0
9341,55,3.0
3679,55,1.0
3993,55,5.0
9120,55,5.0
8988,55,2.0
5634,55,5.0
6870,55,4.0
1816,55,5.0
1338,55,1.0
6747,55,5.0
5913,55,3.0
2106,55,1.0
8438,55,5.0
5560,55,5.0
3130,55,2.0
2048,55,5.0
2285,55,5.0
6566,55,5.0
4330,55,3.0
4631,55,3.0
9682,55,5.0
8314,55,5.0
9350,55,5.0
700,55,1.0
5995,55,5.0
1897,55,1.0
7170,55,4.0
6953,55,2.0
1557,55,5.0
3863,55,5.0
1876,55,1.0
8805,55,1.0
4093,55,5.0
4739,55,5.0
1490,55,1.0
3692,55,1.0
5349,55,3.0
8439,55,1.0
7293,55,1.0
5896,55,2.0
3682,55,3.0
1599,55,5.0
3749,55,5.0
5389,55,5.0
3866,55,1.0
7585,55,5.0
7802,55,5.0
7640,55,1.0
9412,55,4.0
156,55,5.0
4997,55,3.0
2338,55,3.0
5045,55,5.0
8075,55,3.0
9442,55,4.0
5114,55,4.0
1864,55,5.0
3812,55,3.0
8317,55,3.0
3958,55,5.0
1629,55,5.0
9167,55,3.0
8707,55,4.0
5501,55,3.0
245,55,1.0
6973,55,4.0
904,55,2.0
9250,55,1.0
3336,55,5.0
6632,55,3.0
648,55,4.0
6624,55,5.0
4690,55,5.0
2756,55,2.0
1404,55,5.0
246,55,1.0
8087,55,5.0
1339,55,5.0
3711,55,5.0
7368,55,1.0
2753,55,5.0
908,55,5.0
2781,55,2.0
4728,55,5.0
682,55,4.0
7123,55,2.0
9307,55,1.0
1178,55,3.0
3926,55,1.0
2809,55,5.0
9512,55,4.0
2422,55,5.0
9522,55,1.0
3271,55,1.0
7064,55,1.0
675,55,1.0
619,55,2.0
8195,55,1.0
3613,55,1.0
1356,55,5.0
2768,55,1.0
1796,55,5.0
5099,55,2.0
3296,55,5.0
432,55,5.0
2453,55,4.0
1795,55,5.0
6767,55,5.0
8167,55,5.0
1529,55,1.0
3685,55,4.0
6474,55,1.0
9224,55,4.0
3681,55,5.0
1107,55,1.0
2145,55,1.0
906,55,2.0
3216,55,2.0
7087,55,1.0
8118,55,4.0
7704,55,5.0
8410,55,5.0
7185,55,1.0
5435,55,4.0
7133,55,5.0
4740,55,5.0
6948,55,5.0
2299,55,5.0
4882,55,1.0
5968,55,5.0
9638,55,5.0
4858,55,5.0
8788,55,1.0
3154,55,1.0
117,55,5.0
2274,55,5.0
8531,55,1.0
6925,55,4.0
4937,55,5.0
1071,55,5.0
3071,55,3.0
1774,55,5.0
6414,55,3.0
1417,55,5.0
3513,55,5.0
2402,55,4.0
3151,55,1.0
1904,55,4.0
9121,55,2.0
8845,55,4.0
7138,55,4.0
6504,55,5.0
5518,55,2.0
7987,55,5.0
4496,55,1.0
3437,55,5.0
3039,55,4.0
7665,55,2.0
7661,55,4.0
1687,55,1.0
2700,55,5.0
5949,55,5.0
2152,55,5.0
765,55,4.0
5497,55,4.0
5946,55,4.0
5168,55,5.0
8746,55,2.0
2125,55,4.0
2776,55,4.0
1793,55,5.0
7387,55,2.0
7477,55,5.0
47,55,5.0
7548,55,1.0
7716,55,5.0
7589,55,1.0
30,55,5.0
3645,55,3.0
3625,55,3.0
5664,55,5.0
8131,55,3.0
4763,55,5.0
2950,55,1.0
4746,55,3.0
9535,55,4.0
7572,55,2.0
5461,55,1.0
5782,55,5.0
1319,55,5.0
4908,55,5.0
7543,55,5.0
3582,55,5.0
9225,55,1.0
6781,55,5.0
4506,55,5.0
4876,55,5.0
423,55,1.0
3058,55,1.0
2687,55,2.0
2073,55,2.0
8577,55,5.0
3649,55,4.0
1113,55,5.0
3541,55,5.0
2679,55,2.0
4761,55,5.0
819,55,4.0
8414,55,5.0
2677,55,5.0
7003,55,5.0
3196,55,1.0
4832,55,5.0
4110,55,5.0
7505,55,4.0
7281,55,5.0
2758,55,2.0
5797,55,5.0
7693,55,5.0
2994,55,1.0
1393,55,5.0
2416,55,5.0
8346,55,4.0
9415,55,4.0
5037,55,5.0
6944,55,1.0
5957,55,4.0
2431,55,4.0
2975,55,5.0
2203,55,5.0
4499,55,5.0
7966,55,5.0
7784,55,2.0
6732,55,4.0
6880,55,1.0
3448,55,5.0
3289,55,5.0
6329,55,5.0
7171,55,3.0
9577,55,5.0
7180,55,1.0
4871,55,4.0
5650,55,4.0
5310,55,2.0
2435,55,5.0
4249,55,5.0
6335,55,3.0
3389,55,5.0
286,55,5.0
877,55,4.0
1381,55,5.0
3939,55,5.0
345,55,5.0
2146,55,1.0
8829,55,5.0
499,55,5.0
1661,55,1.0
7946,55,2.0
217,55,5.0
3580,55,5.0
2253,55,4.0
3981,55,3.0
9019,55,5.0
579,55,5.0
1910,55,1.0
4147,55,4.0
7364,55,5.0
8921,55,1.0
2341,55,5.0
9536,55,5.0
828,55,5.0
5877,55,5.0
5618,55,4.0
7553,55,1.0
8658,55,3.0
925,55,1.0
2800,55,3.0
6393,55,5.0
6251,55,2.0
9194,55,5.0
416,55,5.0
7522,55,5.0
5094,55,4.0
6388,55,1.0
2783,55,5.0
4292,55,5.0
9511,55,5.0
5752,55,4.0
5638,55,5.0
6422,55,3.0
1671,55,1.0
7875,55,5.0
6096,55,1.0
7972,55,5.0
1898,55,5.0
2467,55,1.0
1185,55,4.0
2670,55,5.0
8674,55,3.0
2637,55,2.0
3458,55,1.0
6791,55,2.0
6194,55,2.0
6428,55,5.0
8459,55,5.0
4896,55,4.0
5681,55,4.0
3798,55,5.0
1188,55,5.0
2214,55,5.0
8047,55,3.0
680,55,5.0
6413,55,4.0
481,55,1.0
2769,55,4.0
6050,55,5.0
3783,55,3.0
1076,55,4.0
1506,55,1.0
5566,55,5.0
7166,55,3.0
6542,55,4.0
5153,55,4.0
5069,55,4.0
5465,55,5.0
8815,55,5.0
7178,55,5.0
3404,55,1.0
8300,55,5.0
4647,55,4.0
1548,55,1.0
5656,55,1.0
443,55,1.0
9322,55,5.0
9022,55,5.0
3662,55,5.0
188,55,5.0
1750,55,5.0
2432,55,5.0
7633,55,5.0
4079,55,5.0
770,55,5.0
986,55,5.0
7618,55,3.0
9369,55,4.0
7470,55,4.0
7785,55,4.0
442,55,5.0
8617,55,5.0
5981,55,5.0
7915,55,1.0
6646,55,4.0
5984,55,3.0
8343,55,5.0
2704,55,3.0
8875,55,5.0
1988,55,1.0
8124,55,2.0
3120,55,3.0
6268,55,2.0
251,55,1.0
4864,55,5.0
2534,55,5.0
2955,55,1.0
1624,55,2.0
5677,55,1.0
250,55,1.0
5536,55,1.0
3870,55,4.0
6748,55,4.0
6316,55,3.0
9270,55,2.0
5315,55,5.0
3833,55,5.0
4515,55,1.0
3684,55,4.0
9074,55,4.0
3004,55,4.0
3481,55,5.0
7428,55,5.0
3737,55,2.0
3919,55,4.0
5042,55,1.0
9637,55,3.0
3922,55,5.0
9095,55,5.0
1607,55,5.0
5740,55,2.0
6330,55,4.0
8528,55,4.0
4082,55,5.0
4252,55,5.0
2725,55,1.0
9255,55,1.0
7263,55,5.0
5216,55,1.0
6018,55,1.0
4608,55,5.0
4095,55,5.0
2013,55,1.0
7917,55,3.0
8699,55,5.0
9122,55,5.0
9657,55,5.0
6649,55,5.0
2254,55,5.0
9063,55,5.0
8442,55,4.0
9007,55,5.0
861,55,4.0
6888,55,3.0
4117,55,5.0
3049,55,3.0
3426,55,3.0
884,55,3.0
2728,55,4.0
6529,55,1.0
1419,55,1.0
9115,55,4.0
4748,55,4.0
4618,55,1.0
6683,55,3.0
9188,55,5.0
4170,55,5.0
2586,55,5.0
8878,55,5.0
6665,55,4.0
5762,55,1.0
5630,55,5.0
2374,55,4.0
2334,55,4.0
2633,55,5.0
9096,55,5.0
5436,55,3.0
6679,55,5.0
5839,55,3.0
1420,55,2.0
4073,55,3.0
5570,55,4.0
5125,55,4.0
5965,55,4.0
8265,55,1.0
779,55,5.0
4636,55,1.0
649,55,5.0
9392,55,5.0
7341,55,1.0
1151,55,1.0
56,55,5.0
4046,55,1.0
2330,55,5.0
366,55,5.0
9574,55,5.0
1498,55,4.0
5689,55,5.0
3539,55,5.0
5057,55,4.0
4409,55,5.0
8928,55,2.0
1474,55,5.0
5313,55,5.0
8259,55,2.0
5732,55,5.0
9068,55,5.0
3213,55,3.0
6093,55,4.0
3678,55,1.0
3620,55,5.0
3131,55,5.0
2226,55,1.0
300,55,4.0
1850,55,2.0
1181,55,4.0
9408,55,4.0
575,55,4.0
7302,55,5.0
9599,55,2.0
8330,55,5.0
762,55,1.0
3182,55,2.0
3357,55,3.0
5730,55,4.0
897,55,5.0
6517,55,5.0
1751,55,5.0
500,55,5.0
1089,55,5.0
6331,55,5.0
4469,55,5.0
5799,55,5.0
3153,55,3.0
7637,55,5.0
256,55,4.0
2733,55,5.0
1914,55,4.0
1036,55,3.0
295,55,4.0
1061,55,3.0
2262,55,3.0
6616,55,4.0
7993,55,5.0
6056,55,5.0
2794,55,5.0
8311,55,5.0
3583,55,1.0
5775,55,2.0
7126,55,5.0
3669,55,5.0
2689,55,5.0
3961,55,5.0
2217,55,5.0
1275,55,4.0
3979,55,2.0
1488,55,5.0
4951,55,5.0
8147,55,4.0
8223,55,5.0
8737,55,5.0
9229,55,1.0
3560,55,5.0
6592,55,3.0
3975,55,5.0
1920,55,2.0
8253,55,5.0
1225,55,5.0
1003,55,5.0
639,55,4.0
7462,55,5.0
5413,55,5.0
6520,55,5.0
7821,55,3.0
3729,55,2.0
1906,55,5.0
7959,55,4.0
7490,55,5.0
5210,55,5.0
6130,55,4.0
2690,55,1.0
6157,55,5.0
3031,55,5.0
1184,55,4.0
4662,55,2.0
9585,55,2.0
867,55,4.0
8752,55,3.0
8059,55,5.0
5301,55,5.0
221,55,3.0
1559,55,5.0
262,55,3.0
3394,55,5.0
5273,55,4.0
6062,55,5.0
4050,55,4.0
5091,55,2.0
8214,55,5.0
8561,55,5.0
1379,55,5.0
5667,55,5.0
4174,55,5.0
2167,55,5.0
49,55,5.0
5815,55,5.0
6177,55,5.0
1403,55,4.0
5297,55,5.0
9221,55,4.0
9260,55,5.0
6599,55,2.0
4181,55,5.0
2210,55,4.0
5150,55,5.0
6082,55,4.0
7497,55,4.0
2676,55,1.0
393,55,2.0
8388,55,3.0
9249,55,4.0
3572,55,1.0
5858,55,1.0
2861,55,4.0
1414,55,1.0
5136,55,4.0
8482,55,5.0
6579,55,4.0
5606,55,1.0
4142,55,4.0
5525,55,4.0
6138,55,5.0
850,55,2.0
7879,55,1.0
8552,55,4.0
5531,55,5.0
4977,55,1.0
7931,55,5.0
8413,55,4.0
7936,55,4.0
5098,55,3.0
1479,55,5.0
7593,55,4.0
8032,55,4.0
427,55,5.0
8529,55,5.0
4063,55,5.0
4646,55,5.0
5726,55,5.0
5276,55,5.0
8558,55,2.0
3282,55,5.0
1636,55,4.0
6451,55,5.0
2887,55,5.0
4213,55,5.0
8938,55,5.0
5191,55,4.0
5404,55,3.0
2669,55,5.0
7256,55,3.0
3344,55,5.0
7804,55,5.0
1245,55,5.0
1149,55,3.0
519,55,5.0
5686,55,4.0
7587,55,5.0
3380,55,5.0
9464,55,5.0
5170,55,1.0
1521,55,4.0
1329,55,4.0
7520,55,4.0
5958,55,4.0
6450,55,5.0
7932,55,3.0
6934,55,5.0
437,55,3.0
2970,55,4.0
5217,55,5.0
3171,55,5.0
5651,55,4.0
2362,55,5.0
9349,55,5.0
4035,55,5.0
3966,55,5.0
2932,55,4.0
7564,55,4.0
1839,55,5.0
9423,55,4.0
8355,55,4.0
1614,55,1.0
6102,55,5.0
5942,55,1.0
1803,55,5.0
1597,55,5.0
1263,55,4.0
6487,55,5.0
2417,55,5.0
9674,55,3.0
5071,55,5.0
6053,55,5.0
6219,55,4.0
6203,55,5.0
3490,55,4.0
4516,55,4.0
5997,55,5.0
853,55,4.0
1594,55,4.0
4616,55,5.0
4342,55,2.0
3108,55,3.0
2701,55,5.0
6900,55,4.0
2785,55,3.0
504,55,1.0
2674,55,3.0
382,55,3.0
9548,55,4.0
4164,55,3.0
3933,55,2.0
8070,55,5.0
2497,55,1.0
8717,55,4.0
3334,55,1.0
1979,55,3.0
2259,55,2.0
7449,55,1.0
5308,55,5.0
1317,55,2.0
6834,55,4.0
6684,55,4.0
2383,55,1.0
7007,55,2.0
1129,55,4.0
6727,55,1.0
9476,55,2.0
3332,55,1.0
6230,55,2.0
187,55,1.0
240,55,2.0
3874,55,5.0
3668,55,2.0
6779,55,3.0
4182,55,2.0
4191,55,2.0
2943,55,5.0
7612,55,3.0
86,55,4.0
2620,55,4.0
7231,55,4.0
2026,55,1.0
4704,55,3.0
32,55,5.0
4193,55,4.0
2507,55,5.0
3954,55,5.0
6213,55,2.0
645,55,4.0
8754,55,3.0
6522,55,1.0
9624,55,2.0
3400,55,4.0
8222,55,2.0
729,55,4.0
6557,55,1.0
8645,55,1.0
5517,55,1.0
291,55,2.0
1373,55,4.0
1546,55,2.0
478,55,2.0
8376,55,1.0
1663,55,3.0
1899,55,4.0
5448,55,1.0
8644,55,1.0
4628,55,3.0
1600,55,1.0
7871,55,4.0
7718,55,1.0
8171,55,4.0
9439,55,3.0
623,55,1.0
2940,55,1.0
6015,55,4.0
2058,55,3.0
3811,55,4.0
1682,55,5.0
678,55,5.0
4069,55,3.0
2213,55,4.0
2929,55,5.0
6977,55,1.0
3493,55,2.0
336,55,1.0
4446,55,4.0
911,55,3.0
9170,55,4.0
7006,55,5.0
7075,55,4.0
7666,55,4.0
6009,55,1.0
886,55,3.0
7058,55,5.0
2425,55,5.0
2963,55,1.0
9399,55,3.0
202,55,4.0
1081,55,3.0
80,55,2.0
4418,55,5.0
663,55,2.0
6391,55,4.0
362,55,2.0
7200,55,5.0
338,55,1.0
1843,55,2.0
5452,55,2.0
9104,55,1.0
8609,55,3.0
9272,55,2.0
5364,55,1.0
4281,55,1.0
2504,55,2.0
8224,55,2.0
759,55,5.0
305,55,1.0
6895,55,2.0
8189,55,1.0
342,55,4.0
2109,55,3.0
6995,55,3.0
127,55,2.0
4157,55,3.0
8559,55,4.0
4580,55,5.0
1532,55,2.0
870,55,5.0
2997,55,1.0
7641,55,5.0
2817,55,1.0
8138,55,2.0
5736,55,4.0
3636,55,1.0
1756,55,1.0
79,55,1.0
2396,55,3.0
4200,55,1.0
1155,55,3.0
8512,55,1.0
2313,55,1.0
6039,55,3.0
4109,55,4.0
2807,55,5.0
9105,55,5.0
8351,55,2.0
7513,55,1.0
4017,55,2.0
3643,55,2.0
270,55,1.0
8503,55,4.0
8086,55,3.0
8115,55,4.0
7453,55,1.0
4382,55,2.0
8606,55,4.0
8393,55,1.0
6980,55,1.0
3261,55,1.0
3189,55,1.0
5505,55,2.0
4223,55,2.0
7369,55,1.0
523,55,5.0
1513,55,1.0
3651,55,1.0
1786,55,2.0
8750,55,2.0
2356,55,1.0
2003,55,1.0
5840,55,4.0
6480,55,1.0
468,55,5.0
8056,55,2.0
1096,55,4.0
1958,55,5.0
3963,55,2.0
4048,55,2.0
2751,55,3.0
4090,55,1.0
8129,55,4.0
6087,55,4.0
5710,55,4.0
1949,55,1.0
7793,55,3.0
2941,55,4.0
2083,55,2.0
1274,55,3.0
903,55,2.0
1976,55,3.0
7854,55,1.0
6381,55,2.0
7404,55,4.0
249,55,4.0
5890,55,1.0
6099,55,5.0
1344,55,5.0
1905,55,2.0
1197,55,1.0
5330,55,5.0
1169,55,2.0
4867,55,3.0
740,55,1.0
9300,55,3.0
625,55,3.0
7017,55,5.0
2142,55,5.0
5483,55,3.0
9427,55,2.0
4232,55,3.0
506,55,5.0
8183,55,2.0
8405,55,3.0
6571,55,5.0
7500,55,3.0
6019,55,1.0
532,55,1.0
7469,55,2.0
5868,55,4.0
771,55,3.0
2248,55,4.0
942,55,1.0
2909,55,1.0
1889,55,1.0
3040,55,3.0
1396,55,3.0
7458,55,5.0
3169,55,4.0
1556,55,3.0
6910,55,5.0
3212,55,3.0
7142,55,4.0
2625,55,2.0
5176,55,2.0
6113,55,5.0
8319,55,2.0
4856,55,5.0
355,55,5.0
4901,55,3.0
9226,55,2.0
8521,55,5.0
2747,55,3.0
8135,55,1.0
3001,55,1.0
8880,55,1.0
3506,55,3.0
8444,55,4.0
8858,55,1.0
